,game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
261,3c2f92d8-736a-403f-9925-036f4662a55e,2013,closed,full,,2013-11-29,2013-11-29 20:30:00+00:00,False,,,,,1538.0,0.0,0.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Trojans,USC,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,Pacific 12,PAC12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-california.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-california.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-california.24.png,Demon Deacons,Wake Forest,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,WAKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.24.png,False,63,3:20:00,24,61,39.3,5,25,20.0,19,36,52.8,3,10,19,52.6,13,23,36,15,14,4,3,1.07,18,,,63,9.0,9.0,0,8.0,2,0,0,0,0,77,3:20:00,30,57,52.6,5,18,27.8,25,39,64.1,3,12,22,54.5,7,28,35,22,11,7,3,2.0,18,,,77,10.0,10.0,2,15.0,4.0,0,0,0,0,2018-02-20 15:57:45+00:00
262,7bee62f8-1a9f-4ab9-896c-9200ef45eea8,2013,closed,full,,2013-12-01,2013-12-01 00:00:00+00:00,False,,,,,3350.0,0.0,0.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Miners,UTEP,06d15d35-4955-4fdd-83d9-32d24dbd795b,UTEP,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/utep.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/utep.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/utep.24.png,Jayhawks,Kansas,fae4855b-1b64-4b40-a632-9ed345e1e952,KU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,Big 12,BIG12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/k/kansas.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/k/kansas.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/k/kansas.24.png,False,63,3:20:00,22,54,40.7,5,13,38.5,17,41,41.5,11,14,24,58.3,11,20,31,9,11,9,6,0.82,23,,,63,10.0,10.0,1,15.0,4,0,0,0,0,67,3:20:00,22,56,39.3,5,19,26.3,17,37,45.9,6,18,26,69.2,13,25,38,12,15,5,11,0.8,24,,,67,4.0,12.0,0,17.0,3.0,0,0,0,0,2018-02-20 15:57:45+00:00
263,3c6cb28e-6d22-4819-a4d5-46654cfd22b4,2014,closed,full,,2014-11-26,2014-11-26 19:50:00+00:00,,,,,,2174.0,4.0,5.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,Bahamas,Imperial Arena,,False,Sooners,Oklahoma,b2fda957-e15c-4fb2-8a13-6e58496f561e,OKLA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,Big 12,BIG12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.24.png,Bruins,UCLA,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,UCLA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,Pacific 12,PAC12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucla.24.png,True,75,3:20:00,21,64,32.8,10,38,26.3,11,26,0.423,4,23,30,76.7,12,27,39,13,9,5,4,1.44,21,,,75,12.0,10.0,1,13.0,4,0,0,0,0,65,3:20:00,26,69,37.7,4,17,23.5,22,52,0.423,4,9,21,42.9,17,32,49,8,13,3,4,0.62,24,,,65,6.0,15.0,0,,2.0,0,0,0,0,2018-02-20 15:53:37+00:00
264,510ea871-4266-4820-a2e6-b25f121fb255,2014,closed,full,,2014-11-27,2014-11-27 20:30:00+00:00,,,,,,3204.0,7.0,6.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,Bahamas,Imperial Arena,,False,Badgers,Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.24.png,Hoyas,Georgetown,8736b67f-5924-400b-bf94-3bd804c36600,GTWN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,d07bc93e-c84c-44a9-a99d-c213bd0014d6,Big East,BIGEAST,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.24.png,True,68,3:20:00,21,43,48.8,6,16,37.5,15,27,0.556,1,20,27,74.1,10,15,25,9,13,6,3,0.69,17,,,68,,9.0,1,23.0,1,0,0,0,0,65,3:20:00,25,47,53.2,6,11,54.5,19,36,0.528,3,9,13,69.2,6,14,20,7,15,8,1,0.47,22,,,65,4.0,6.0,0,17.0,6.0,0,0,0,0,2018-02-20 15:53:35+00:00
265,1c9474d0-da0d-419a-9c7e-da63fc659063,2014,closed,full,,2014-11-28,2014-11-28 21:30:00+00:00,,,,,,2667.0,11.0,4.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,Bahamas,Imperial Arena,,False,Sooners,Oklahoma,b2fda957-e15c-4fb2-8a13-6e58496f561e,OKLA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,Big 12,BIG12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.24.png,Badgers,Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.24.png,False,56,3:20:00,17,46,37.0,5,20,25.0,12,26,0.462,3,17,19,89.5,5,30,35,6,21,5,2,0.29,16,,,56,8.0,,0,9.0,0,0,0,0,0,69,3:20:00,27,62,43.5,9,28,32.1,18,34,0.529,2,6,8,75.0,6,25,31,19,10,12,3,1.9,18,,,69,10.0,6.0,1,27.0,1.0,0,0,0,0,2018-02-20 15:53:37+00:00
266,58c0e87c-083d-4c16-ac59-0f90790512b2,2015,closed,full,,2015-11-28,2015-11-28 02:30:00+00:00,,,,,,1065.0,3.0,5.0,2,e52c9644-717a-46f4-bf16-aeca000b3b44,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Huskies,Washington,e52c9644-717a-46f4-bf16-aeca000b3b44,WASH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,Pacific 12,PAC12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/washington.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/washington.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/washington.24.png,49ers,Charlotte,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.24.png,True,71,3:20:00,24,60,40.0,4,14,28.6,20,46,0.435,5,19,25,76.0,11,27,38,9,16,7,4,0.56,22,0.0,,71,11.0,130.0,0,12.0,3,0,0,0,1,66,3:20:00,26,64,40.6,6,17,35.3,20,47,0.426,4,8,16,50.0,12,24,36,17,19,7,5,0.89,25,0.0,,66,10.0,2.0,0,12.0,5.0,0,0,0,0,2018-02-20 15:48:54+00:00
267,b700a52b-4a39-469c-98c9-e5c2783be210,2015,closed,full,,2015-11-26,2015-11-26 18:00:00+00:00,,,,,,1331.0,7.0,12.0,2,2f4d21f8-6d5f-48a5-abca-52a30583871a,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Bulldogs,Gonzaga,2f4d21f8-6d5f-48a5-abca-52a30583871a,GONZ,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,West Coast,WCC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/gonzaga.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/gonzaga.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/gonzaga.24.png,Aggies,Texas A&M,ef184799-d79b-49d9-a662-991eaf4044cd,TXAM,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,9ed9d01e-977c-4ba7-ac7d-64035039461c,Southeastern,SEC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/t/texas-am.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/texas-am.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/texas-am.24.png,False,61,3:20:00,24,52,46.2,9,22,40.9,15,30,0.5,3,4,11,36.4,9,22,31,15,14,5,1,1.07,18,0.0,,61,4.0,6.0,1,11.0,4,0,0,0,0,62,3:20:00,21,47,44.7,7,14,50.0,14,33,0.424,1,13,16,81.3,4,17,21,14,12,7,3,1.17,15,0.0,,62,6.0,6.0,0,19.0,5.0,0,0,0,0,2018-02-20 15:48:54+00:00
268,2eb4da56-6648-4fa6-ac20-18d91265dcf9,2013,closed,full,,2013-11-29,2013-11-29 18:00:00+00:00,False,,,,,1573.0,0.0,0.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Musketeers,Xavier,0d8a328f-20ce-410b-bed1-15fc01308aaf,XAV,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,d07bc93e-c84c-44a9-a99d-c213bd0014d6,Big East,BIGEAST,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/x/xavier.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/x/xavier.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/x/xavier.24.png,Volunteers,Tennessee,b827dbdf-230f-4916-9703-3bb9004e26eb,TENN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,9ed9d01e-977c-4ba7-ac7d-64035039461c,Southeastern,SEC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tennessee.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tennessee.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tennessee.24.png,False,49,3:20:00,21,52,40.4,4,11,36.4,17,41,41.5,5,3,10,30.0,9,15,24,8,13,5,1,0.62,21,,,49,11.0,4.0,0,13.0,5,0,0,0,0,64,3:20:00,25,56,44.6,2,14,14.3,23,42,54.8,1,12,18,66.7,13,22,35,9,8,4,5,1.13,13,,,64,4.0,26.0,1,15.0,6.0,0,0,0,0,2018-02-20 15:57:45+00:00
269,3125377b-2615-42b7-b4bd-8188dbddb38d,2014,closed,full,,2014-11-29,2014-11-29 03:30:00+00:00,,,,,,517.0,2.0,1.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,Bahamas,Imperial Arena,,False,Bruins,UCLA,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,UCLA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,Pacific 12,PAC12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucla.24.png,Blazers,UAB,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,UAB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uab.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uab.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uab.24.png,True,88,3:20:00,27,63,42.9,7,22,31.8,20,41,0.488,5,27,36,75.0,12,27,39,19,12,6,4,1.58,17,,,88,17.0,16.0,0,11.0,9,0,0,0,0,76,3:20:00,26,68,38.2,8,28,28.6,18,40,0.45,5,16,22,72.7,12,19,31,15,10,9,5,1.5,26,,,76,2.0,24.0,0,8.0,7.0,0,0,0,0,2018-02-20 15:53:40+00:00
270,70feec0e-2f98-4153-b36d-ff952713a13b,2015,closed,full,,2015-11-25,2015-11-25 19:38:00+00:00,,,,,,1744.0,2.0,0.0,2,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,49ers,Charlotte,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.24.png,Orange,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,SYR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.24.png,False,70,3:20:00,27,71,38.0,5,19,26.3,22,52,0.423,12,11,19,57.9,17,22,39,13,9,8,1,1.44,15,0.0,,70,13.0,19.0,0,10.0,1,0,0,0,0,83,3:20:00,32,65,49.2,14,28,50.0,18,37,0.486,1,5,10,50.0,13,28,41,19,13,5,12,1.46,17,0.0,,83,5.0,16.0,0,9.0,3.0,0,0,0,0,2018-02-20 15:48:58+00:00
271,f001394f-d8b5-4ceb-977e-e94433f145d3,2013,closed,full,,2013-11-29,2013-11-29 02:30:00+00:00,False,,,,,1416.0,0.0,0.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Miners,UTEP,06d15d35-4955-4fdd-83d9-32d24dbd795b,UTEP,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/utep.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/utep.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/utep.24.png,Volunteers,Tennessee,b827dbdf-230f-4916-9703-3bb9004e26eb,TENN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,9ed9d01e-977c-4ba7-ac7d-64035039461c,Southeastern,SEC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tennessee.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tennessee.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tennessee.24.png,True,78,3:20:00,29,50,58.0,3,10,30.0,26,40,65.0,3,17,26,65.4,5,17,22,13,12,3,3,1.08,27,,,78,8.0,12.0,1,23.0,6,0,0,0,0,70,3:20:00,22,63,34.9,3,21,14.3,19,42,45.2,3,23,39,59.0,21,19,40,8,15,6,3,0.53,25,,,70,4.0,25.0,0,13.0,6.0,0,0,0,0,2018-02-20 15:57:44+00:00
272,c70ae887-2ffa-4888-b97e-cb7a99c74b88,2013,closed,full,,2013-11-28,2013-11-28 18:00:00+00:00,False,,,,,2026.0,0.0,0.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Trojans,USC,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,Pacific 12,PAC12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-california.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-california.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/southern-california.24.png,Wildcats,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,d07bc93e-c84c-44a9-a99d-c213bd0014d6,Big East,BIGEAST,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/v/villanova.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/villanova.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/villanova.24.png,False,79,3:20:00,25,61,41.0,4,13,30.8,21,48,43.8,5,25,40,62.5,12,22,34,7,16,8,3,0.44,24,,,79,9.0,14.0,0,21.0,7,1,0,0,0,94,3:20:00,31,63,49.2,11,28,39.3,20,35,57.1,3,21,30,70.0,10,26,36,20,15,8,5,1.33,30,,,94,8.0,14.0,0,22.0,8.0,0,0,0,0,2018-02-20 15:57:45+00:00
273,65851460-fc2c-41e5-b18c-bb0512b37e42,2014,closed,full,,2014-11-27,2014-11-27 00:00:00+00:00,,,,,,2633.0,0.0,0.0,2,,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,Bahamas,Imperial Arena,,False,Blazers,UAB,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,UAB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uab.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uab.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uab.24.png,Badgers,Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.24.png,False,43,3:20:00,18,51,35.3,4,19,21.1,14,32,0.438,5,3,8,37.5,10,17,27,7,18,4,0,0.39,20,,,43,9.0,8.0,1,6.0,5,0,0,0,0,72,3:20:00,27,52,51.9,5,18,27.8,22,34,0.647,0,13,22,59.1,8,21,29,14,10,8,5,1.4,15,,,72,8.0,12.0,0,28.0,4.0,0,0,0,0,2018-02-20 15:53:37+00:00
274,712ea51f-057c-4b8d-8685-691c2c367da5,2015,closed,full,,2015-11-25,2015-11-25 17:00:00+00:00,,,,,,1374.0,1.0,1.0,2,2f4d21f8-6d5f-48a5-abca-52a30583871a,da1c1f6d-e0b0-498f-96d7-42b6bcfa81fd,Nassau,,Casino Drive,,BHS,Imperial Arena,,False,Huskies,Washington,e52c9644-717a-46f4-bf16-aeca000b3b44,WASH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,Pacific 12,PAC12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/washington.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/washington.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/washington.24.png,Bulldogs,Gonzaga,2f4d21f8-6d5f-48a5-abca-52a30583871a,GONZ,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,West Coast,WCC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/gonzaga.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/gonzaga.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/gonzaga.24.png,False,64,3:20:00,19,74,25.7,4,20,20.0,15,54,0.278,2,22,30,73.3,20,22,42,9,12,4,2,0.75,32,0.0,,64,6.0,14.0,0,16.0,3,0,0,1,0,80,3:20:00,24,48,50.0,2,8,25.0,22,40,0.55,2,30,44,68.2,9,36,45,12,17,6,2,0.71,28,0.0,,80,2.0,8.0,0,14.0,2.0,0,0,0,0,2018-02-20 15:48:54+00:00
